date,CSP_0hr
38960.58333,0.66052033
38960.625,0.61062372
38960.66667,0.456452702
38960.70833,0.158991187
38960.75,-0.006341458
38960.79167,-0.006341458
38960.83333,-0.006341458
38960.875,-0.006341458
38960.91667,-0.006341458
38960.95833,-0.006341458
38961,-0.006341458
38961.04167,-0.006341458
38961.08333,-0.006341458
38961.125,-0.006341458
38961.16667,-0.006341458
38961.20833,-0.006341458
38961.25,-0.006341458
38961.29167,0.197866724
38961.33333,1.010573782
38961.375,1.094186776
38961.41667,1.087043334
38961.45833,1.084637384
38961.5,1.037601457
38961.54167,0.839106375
38961.58333,0.488589923
38961.625,0.497122367
38961.66667,0.432773516
38961.70833,0.164323965
38961.75,-0.006341458
38961.79167,-0.006341458
38961.83333,-0.006341458
38961.875,-0.006341458
38961.91667,-0.006341458
38961.95833,-0.006341458
38962,-0.006341458
38962.04167,-0.006341458
38962.08333,-0.006341458
38962.125,-0.006341458
38962.16667,-0.006341458
38962.20833,-0.006341458
38962.25,-0.006341458
38962.29167,0.107788253
38962.33333,1.023835449
38962.375,1.093128489
38962.41667,1.086919316
38962.45833,1.037956976
38962.5,1.001578337
38962.54167,0.950325796
38962.58333,0.575080136
38962.625,0.408689203
38962.66667,0.147151594
38962.70833,0.027639498
38962.75,-0.006341458
38962.79167,-0.006341458
38962.83333,-0.006341458
38962.875,-0.006341458
38962.91667,-0.006341458
38962.95833,-0.006341458
38963,-0.006341458
38963.04167,-0.006341458
38963.08333,-0.006341458
38963.125,-0.006341458
38963.16667,-0.006341458
38963.20833,-0.006341458
38963.25,-0.006341458
38963.29167,0.08930129
38963.33333,0.934153837
38963.375,0.989275743
38963.41667,1.100321538
38963.45833,1.104248777
38963.5,1.118990394
38963.54167,1.055658491
38963.58333,0.800776519
38963.625,0.605580318
38963.66667,0.400710706
38963.70833,-0.006341458
38963.75,-0.006341458
38963.79167,-0.006341458
38963.83333,-0.006341458
38963.875,-0.006341458
38963.91667,-0.006341458
38963.95833,-0.006341458
38964,-0.006341458
38964.04167,-0.006341458
38964.08333,-0.006341458
38964.125,-0.006341458
38964.16667,-0.006341458
38964.20833,-0.006341458
38964.25,-0.006341458
38964.29167,0.114377748
38964.33333,1.066009867
38964.375,1.104240509
38964.41667,1.096948246
38964.45833,1.088953213
38964.5,1.011433641
38964.54167,1.003182304
38964.58333,0.796229189
38964.625,0.710028351
38964.66667,0.530367482
38964.70833,-0.006341458
38964.75,-0.006341458
38964.79167,-0.006341458
38964.83333,-0.006341458
38964.875,-0.006341458
38964.91667,-0.006341458
38964.95833,-0.006341458
38965,-0.006341458
38965.04167,-0.006341458
38965.08333,-0.006341458
38965.125,-0.006341458
38965.16667,-0.006341458
38965.20833,-0.006341458
38965.25,-0.006341458
38965.29167,0.103894085
38965.33333,1.061173161
38965.375,1.101462504
38965.41667,1.09599744
38965.45833,1.09976759
38965.5,1.059263283
38965.54167,0.953756963
38965.58333,0.654658409
38965.625,0.604323601
38965.66667,0.3087885
38965.70833,-0.006341458
38965.75,-0.006341458
38965.79167,-0.006341458
38965.83333,-0.006341458
38965.875,-0.006341458
38965.91667,-0.006341458
38965.95833,-0.006341458
38966,-0.006341458
38966.04167,-0.006341458
38966.08333,-0.006341458
38966.125,-0.006341458
38966.16667,-0.006341458
38966.20833,-0.006341458
38966.25,-0.006341458
38966.29167,0.117494735
38966.33333,1.067985888
38966.375,1.104521617
38966.41667,1.097750229
38966.45833,1.10070186
38966.5,1.133136723
38966.54167,0.849242787
38966.58333,0.497601904
38966.625,0.444894217
38966.66667,0.26138052
38966.70833,-0.006341458
38966.75,-0.006341458
38966.79167,-0.006341458
38966.83333,-0.006341458
38966.875,-0.006341458
38966.91667,-0.006341458
38966.95833,-0.006341458
38967,-0.006341458
38967.04167,-0.006341458
38967.08333,-0.006341458
38967.125,-0.006341458
38967.16667,-0.006341458
38967.20833,-0.006341458
38967.25,-0.006341458
38967.29167,0.109896561
38967.33333,1.069655999
38967.375,1.109804787
38967.41667,1.10470351
38967.45833,1.107001979
38967.5,1.141305381
38967.54167,1.114343849
38967.58333,1.122950704
38967.625,0.792194467
38967.66667,0.479305102
38967.70833,-0.006341458
38967.75,-0.006341458
38967.79167,-0.006341458
38967.83333,-0.006341458
38967.875,-0.006341458
38967.91667,-0.006341458
38967.95833,-0.006341458
38968,-0.006341458
38968.04167,-0.006341458
38968.08333,-0.006341458
38968.125,-0.006341458
38968.16667,-0.006341458
38968.20833,-0.006341458
38968.25,-0.006341458
38968.29167,0.055444353
38968.33333,0.931441975
38968.375,1.119089608
38968.41667,1.111383951
38968.45833,1.107622069
38968.5,1.062644843
38968.54167,0.881859544
38968.58333,0.911375848
38968.625,0.832351523
38968.66667,0.553219882
38968.70833,-0.006341458
38968.75,-0.006341458
38968.79167,-0.006341458
38968.83333,-0.006341458
38968.875,-0.006341458
38968.91667,-0.006341458
38968.95833,-0.006341458
38969,-0.006341458
38969.04167,-0.006341458
38969.08333,-0.006341458
38969.125,-0.006341458
38969.16667,-0.006341458
38969.20833,-0.006341458
38969.25,-0.006341458
38969.29167,0.095626213
38969.33333,1.091772557
38969.375,1.127564177
38969.41667,1.052566306
38969.45833,0.897725591
38969.5,0.747597563
38969.54167,0.991640354
38969.58333,0.8486475
38969.625,0.91451764
38969.66667,0.752806323
38969.70833,-0.006341458
38969.75,-0.006341458
38969.79167,-0.006341458
38969.83333,-0.006341458
38969.875,-0.006341458
38969.91667,-0.006341458
38969.95833,-0.006341458
38970,-0.006341458
38970.04167,-0.006341458
38970.08333,-0.006341458
38970.125,-0.006341458
38970.16667,-0.006341458
38970.20833,-0.006341458
38970.25,-0.006341458
38970.29167,0.118172701
38970.33333,1.102520792
38970.375,1.126993694
38970.41667,1.105588172
38970.45833,0.812037361
38970.5,0.924215854
38970.54167,1.008432403
38970.58333,1.003438608
38970.625,0.799362712
38970.66667,0.48265359
38970.70833,-0.006341458
38970.75,-0.006341458
38970.79167,-0.006341458
38970.83333,-0.006341458
38970.875,-0.006341458
38970.91667,-0.006341458
38970.95833,-0.006341458
38971,-0.006341458
38971.04167,-0.006341458
38971.08333,-0.006341458
38971.125,-0.006341458
38971.16667,-0.006341458
38971.20833,-0.006341458
38971.25,-0.006341458
38971.29167,0.108028021
38971.33333,1.079436892
38971.375,1.110350467
38971.41667,1.10252906
38971.45833,1.107555926
38971.5,0.975476664
38971.54167,0.96118978
38971.58333,1.032516716
38971.625,0.907977753
38971.66667,0.630400471
38971.70833,-0.006341458
38971.75,-0.006341458
38971.79167,-0.006341458
38971.83333,-0.006341458
38971.875,-0.006341458
38971.91667,-0.006341458
38971.95833,-0.006341458
38972,-0.006341458
38972.04167,-0.006341458
38972.08333,-0.006341458
38972.125,-0.006341458
38972.16667,-0.006341458
38972.20833,-0.006341458
38972.25,-0.006341458
38972.29167,0.071178114
38972.33333,0.872442437
38972.375,0.896708643
38972.41667,0.890210095
38972.45833,0.889738826
38972.5,1.048771353
38972.54167,0.966431611
38972.58333,0.962487836
38972.625,0.661537279
38972.66667,0.462984322
38972.70833,-0.006341458
38972.75,-0.006341458
38972.79167,-0.006341458
38972.83333,-0.006341458
38972.875,-0.006341458
38972.91667,-0.006341458
38972.95833,-0.006341458
38973,-0.006341458
38973.04167,-0.006341458
38973.08333,-0.006341458
38973.125,-0.006341458
38973.16667,-0.006341458
38973.20833,-0.006341458
38973.25,-0.006341458
38973.29167,0.061496435
38973.33333,0.939734651
38973.375,1.107952784
38973.41667,0.998295991
38973.45833,1.105662583
38973.5,1.13971795
38973.54167,1.085968511
38973.58333,1.139618735
38973.625,1.00137164
38973.66667,0.704984948
38973.70833,-0.006341458
38973.75,-0.006341458
38973.79167,-0.006341458
38973.83333,-0.006341458
38973.875,-0.006341458
38973.91667,-0.006341458
38973.95833,-0.006341458
38974,-0.006341458
38974.04167,-0.006341458
38974.08333,-0.006341458
38974.125,-0.006341458
38974.16667,-0.006341458
38974.20833,-0.006341458
38974.25,-0.006341458
38974.29167,0.009251749
38974.33333,0.251111822
38974.375,0.733972109
38974.41667,0.877179928
38974.45833,0.848473875
38974.5,0.786630189
38974.54167,0.835989387
38974.58333,0.866398622
38974.625,0.816989816
38974.66667,0.542049986
38974.70833,-0.006341458
38974.75,-0.006341458
38974.79167,-0.006341458
38974.83333,-0.006341458
38974.875,-0.006341458
38974.91667,-0.006341458
38974.95833,-0.006341458
38975,-0.006341458
38975.04167,-0.006341458
38975.08333,-0.006341458
38975.125,-0.006341458
38975.16667,-0.006341458
38975.20833,-0.006341458
38975.25,-0.006341458
38975.29167,0.087697323
38975.33333,1.026142186
38975.375,1.14216524
38975.41667,1.136691908
38975.45833,1.133136723
38975.5,1.131970953
38975.54167,1.132227257
38975.58333,1.132194186
38975.625,1.099784126
38975.66667,0.739933245
38975.70833,-0.006341458
38975.75,-0.006341458
38975.79167,-0.006341458
38975.83333,-0.006341458
38975.875,-0.006341458
38975.91667,-0.006341458
38975.95833,-0.006341458
38976,-0.006341458
38976.04167,-0.006341458
38976.08333,-0.006341458
38976.125,-0.006341458
38976.16667,-0.006341458
38976.20833,-0.006341458
38976.25,-0.006341458
38976.29167,0.11094658
38976.33333,1.082917666
38976.375,1.141702239
38976.41667,1.142413276
38976.45833,1.137634446
38976.5,1.136683641
38976.54167,1.136162765
38976.58333,1.137353338
38976.625,1.120966415
38976.66667,0.760867498
38976.70833,-0.006341458
38976.75,-0.006341458
38976.79167,-0.006341458
38976.83333,-0.006341458
38976.875,-0.006341458
38976.91667,-0.006341458
38976.95833,-0.006341458
38977,-0.006341458
38977.04167,-0.006341458
38977.08333,-0.006341458
38977.125,-0.006341458
38977.16667,-0.006341458
38977.20833,-0.006341458
38977.25,-0.006341458
38977.29167,0.111599742
38977.33333,1.085464171
38977.375,1.138527376
38977.41667,1.132888687
38977.45833,1.136865534
38977.5,1.173831192
38977.54167,1.171458312
38977.58333,1.17030081
38977.625,1.112830829
38977.66667,0.737552098
38977.70833,-0.006341458
38977.75,-0.006341458
38977.79167,-0.006341458
38977.83333,-0.006341458
38977.875,-0.006341458
38977.91667,-0.006341458
38977.95833,-0.006341458
38978,-0.006341458
38978.04167,-0.006341458
38978.08333,-0.006341458
38978.125,-0.006341458
38978.16667,-0.006341458
38978.20833,-0.006341458
38978.25,-0.006341458
38978.29167,0.095312034
38978.33333,1.062008217
38978.375,1.129366573
38978.41667,1.121818006
38978.45833,1.125604692
38978.5,1.161545133
38978.54167,1.16008172
38978.58333,1.159436826
38978.625,1.090474501
38978.66667,0.710499619
38978.70833,-0.006341458
38978.75,-0.006341458
38978.79167,-0.006341458
38978.83333,-0.006341458
38978.875,-0.006341458
38978.91667,-0.006341458
38978.95833,-0.006341458
38979,-0.006341458
38979.04167,-0.006341458
38979.08333,-0.006341458
38979.125,-0.006341458
38979.16667,-0.006341458
38979.20833,-0.006341458
38979.25,-0.006341458
38979.29167,0.077056571
38979.33333,1.01695658
38979.375,1.121421148
38979.41667,1.113740295
38979.45833,1.119254965
38979.5,1.156204087
38979.54167,1.103281436
38979.58333,1.157113553
38979.625,1.068093371
38979.66667,0.683711713
38979.70833,-0.006341458
38979.75,-0.006341458
38979.79167,-0.006341458
38979.83333,-0.006341458
38979.875,-0.006341458
38979.91667,-0.006341458
38979.95833,-0.006341458
38980,-0.006341458
38980.04167,-0.006341458
38980.08333,-0.006341458
38980.125,-0.006341458
38980.16667,-0.006341458
38980.20833,-0.006341458
38980.25,-0.006341458
38980.29167,0.077304607
38980.33333,1.035385667
38980.375,1.135294638
38980.41667,1.128242143
38980.45833,1.132632383
38980.5,1.171441776
38980.54167,1.171292955
38980.58333,1.170160256
38980.625,1.089283928
38980.66667,0.695104841
38980.70833,-0.006341458
38980.75,-0.006341458
38980.79167,-0.006341458
38980.83333,-0.006341458
38980.875,-0.006341458
38980.91667,-0.006341458
38980.95833,-0.006341458
38981,-0.006341458
38981.04167,-0.006341458
38981.08333,-0.006341458
38981.125,-0.006341458
38981.16667,-0.006341458
38981.20833,-0.006341458
38981.25,-0.006341458
38981.29167,0.045407156
38981.33333,0.866985641
38981.375,1.090036304
38981.41667,1.128209071
38981.45833,1.131772524
38981.5,1.168845664
38981.54167,1.166348767
38981.58333,1.165778284
38981.625,0.940644117
38981.66667,0.643108191
38981.70833,-0.006341458
38981.75,-0.006341458
38981.79167,-0.006341458
38981.83333,-0.006341458
38981.875,-0.006341458
38981.91667,-0.006341458
38981.95833,-0.006341458
38982,-0.006341458
38982.04167,-0.006341458
38982.08333,-0.006341458
38982.125,-0.006341458
38982.16667,-0.006341458
38982.20833,-0.006341458
38982.25,-0.006341458
38982.29167,0.064481137
38982.33333,1.029035941
38982.375,1.13971795
38982.41667,1.134492654
38982.45833,1.130697701
38982.5,1.129440984
38982.54167,1.129788235
38982.58333,1.130987076
38982.625,1.086125601
38982.66667,0.638593933
38982.70833,-0.006341458
38982.75,-0.006341458
38982.79167,-0.006341458
38982.83333,-0.006341458
38982.875,-0.006341458
38982.91667,-0.006341458
38982.95833,-0.006341458
38983,-0.006341458
38983.04167,-0.006341458
38983.08333,-0.006341458
38983.125,-0.006341458
38983.16667,-0.006341458
38983.20833,-0.006341458
38983.25,-0.006341458
38983.29167,0.069276503
38983.33333,1.033823039
38983.375,1.146894463
38983.41667,1.141247506
38983.45833,1.138444697
38983.5,1.137667517
38983.54167,1.136890337
38983.58333,1.139263217
38983.625,1.084331472
38983.66667,0.662058155
38983.70833,-0.006341458
38983.75,-0.006341458
38983.79167,-0.006341458
38983.83333,-0.006341458
38983.875,-0.006341458
38983.91667,-0.006341458
38983.95833,-0.006341458
38984,-0.006341458
38984.04167,-0.006341458
38984.08333,-0.006341458
38984.125,-0.006341458
38984.16667,-0.006341458
38984.20833,-0.006341458
38984.25,-0.006341458
38984.29167,0.060744059
38984.33333,1.023727967
38984.375,1.138651394
38984.41667,1.133541849
38984.45833,1.137105302
38984.5,1.174567032
38984.54167,1.174682782
38984.58333,1.144306619
38984.625,0.883058385
38984.66667,0.544331919
38984.70833,-0.006341458
38984.75,-0.006341458
38984.79167,-0.006341458
38984.83333,-0.006341458
38984.875,-0.006341458
38984.91667,-0.006341458
38984.95833,-0.006341458
38985,-0.006341458
38985.04167,-0.006341458
38985.08333,-0.006341458
38985.125,-0.006341458
38985.16667,-0.006341458
38985.20833,-0.006341458
38985.25,-0.006341458
38985.29167,-0.022042148
38985.33333,0.783116343
38985.375,1.067349262
38985.41667,1.121032558
38985.45833,1.124273564
38985.5,1.159329343
38985.54167,1.158130502
38985.58333,1.121230987
38985.625,1.036559705
38985.66667,0.618040002
38985.70833,-0.006341458
38985.75,-0.006341458
38985.79167,-0.006341458
38985.83333,-0.006341458
38985.875,-0.006341458
38985.91667,-0.006341458
38985.95833,-0.006341458
38986,-0.006341458
38986.04167,-0.006341458
38986.08333,-0.006341458
38986.125,-0.006341458
38986.16667,-0.006341458
38986.20833,-0.006341458
38986.25,-0.006341458
38986.29167,0.041091326
38986.33333,1.001107068
38986.375,1.112549721
38986.41667,1.106084245
38986.45833,1.108341374
38986.5,1.145083799
38986.54167,1.009168244
38986.58333,1.144926709
38986.625,1.03168166
38986.66667,0.575634084
38986.70833,-0.006341458
38986.75,-0.006341458
38986.79167,-0.006341458
38986.83333,-0.006341458
38986.875,-0.006341458
38986.91667,-0.006341458
38986.95833,-0.006341458
38987,-0.006341458
38987.04167,-0.006341458
38987.08333,-0.006341458
38987.125,-0.006341458
38987.16667,-0.006341458
38987.20833,-0.006341458
38987.25,-0.006341458
38987.29167,0.04601071
38987.33333,1.000470442
38987.375,1.097055728
38987.41667,1.102843239
38987.45833,1.106018102
38987.5,1.141305381
38987.54167,1.13994945
38987.58333,1.141032542
38987.625,0.989449368
38987.66667,0.49030964
38987.70833,-0.006341458
38987.75,-0.006341458
38987.79167,-0.006341458
38987.83333,-0.006341458
38987.875,-0.006341458
38987.91667,-0.006341458
38987.95833,-0.006341458
38988,-0.006341458
38988.04167,-0.006341458
38988.08333,-0.006341458
38988.125,-0.006341458
38988.16667,-0.006341458
38988.20833,-0.006341458
38988.25,-0.006341458
38988.29167,-0.005307974
38988.33333,0.30028086
38988.375,0.552351755
38988.41667,0.814492919
38988.45833,0.634178889
38988.5,0.570210359
38988.54167,0.379379595
38988.58333,0.389069542
38988.625,0.349731005
38988.66667,0.027002871
38988.70833,-0.006341458
38988.75,-0.006341458
38988.79167,-0.006341458
38988.83333,-0.006341458
38988.875,-0.006341458
38988.91667,-0.006341458
38988.95833,-0.006341458
38989,-0.006341458
