Date,NREL_wind
40236.42,0.305073421
40236.46,0.311820564
40236.50,0.331911898
40236.54,0.36255527
40236.58,0.410901705
40236.62,0.425508776
40236.67,0.425001058
40236.71,0.512351097
40236.75,0.529740758
40236.79,0.547109221
40236.83,0.54061624
40236.87,0.565365502
40236.92,0.565932125
40236.96,0.562462058
40237.00,0.55878548
40237.04,0.557058564
40237.08,0.536514884
40237.12,0.509567011
40237.17,0.505439714
40237.21,0.478065389
40237.25,0.466001277
40237.29,0.390664906
40237.33,0.267817492
40237.37,0.197962066
40237.42,0.180199188
40237.46,0.192691633
40237.50,0.201402119
40237.54,0.223727593
40237.58,0.237626049
40237.62,0.24055351
40237.67,0.263725212
40237.71,0.351866577
40237.75,0.470820492
40237.79,0.520903336
40237.83,0.584629288
40237.87,0.567679449
40237.92,0.511725516
40237.96,0.4530896
40238.00,0.419668806
40238.04,0.384054213
40238.08,0.368849225
40238.12,0.38018795
40238.17,0.392752042
40238.21,0.412447168
40238.25,0.39622881
40238.29,0.349773224
40238.33,0.259611614
40238.37,0.257017659
40238.42,0.269660823
40238.46,0.260652013
40238.50,0.256701186
40238.54,0.263590865
40238.58,0.2668388
40238.62,0.279216616
40238.67,0.287993125
40238.71,0.326987445
40238.75,0.443181099
40238.79,0.49854898
40238.83,0.505630496
40238.87,0.472473168
40238.92,0.457484818
40238.96,0.392638926
40239.00,0.353766743
40239.04,0.28740879
40239.08,0.256926861
40239.12,0.229517782
40239.17,0.211789783
40239.21,0.20232432
40239.25,0.19475092
40239.29,0.135884347
40239.33,0.065073802
40239.37,0.060703199
40239.42,0.072953388
40239.46,0.094036529
40239.50,0.104485625
40239.54,0.125119978
40239.58,0.144700976
40239.62,0.15936965
40239.67,0.185931159
40239.71,0.306471951
40239.75,0.428667644
40239.79,0.463198123
40239.83,0.434112126
40239.87,0.357865215
40239.92,0.326282486
40239.96,0.311409442
40240.00,0.273436206
40240.04,0.249039772
40240.08,0.2356973
40240.12,0.252698003
40240.17,0.28095751
40240.21,0.267352208
40240.25,0.288584014
40240.29,0.261898788
40240.33,0.18198886
40240.37,0.182169373
40240.42,0.224875366
40240.46,0.276033778
40240.50,0.301579247
40240.54,0.323569261
40240.58,0.334011687
40240.62,0.345931609
40240.67,0.384809253
40240.71,0.446376209
40240.75,0.542914177
40240.79,0.612121293
40240.83,0.599373689
40240.87,0.56106224
40240.92,0.519531851
40240.96,0.453288302
40241.00,0.422650462
40241.04,0.40225779
40241.08,0.378784839
40241.12,0.372815896
40241.17,0.383107324
40241.21,0.39272016
40241.25,0.390446731
40241.29,0.351420933
40241.33,0.259322474
40241.37,0.238428694
40241.42,0.249349299
40241.46,0.258978251
40241.50,0.268010316
40241.54,0.27223239
40241.58,0.283976693
40241.62,0.293148134
40241.67,0.294849863
40241.71,0.316034814
40241.75,0.405987534
40241.79,0.506518384
40241.83,0.578598834
40241.87,0.561597935
40241.92,0.469089031
40241.96,0.416594504
40242.00,0.393035085
40242.04,0.325890093
40242.08,0.282669148
40242.12,0.253195159
40242.17,0.243771997
40242.21,0.250100859
40242.25,0.251002131
40242.29,0.235868124
40242.33,0.195424076
40242.37,0.18078671
40242.42,0.191745626
40242.46,0.209986323
40242.50,0.225335612
40242.54,0.22808799
40242.58,0.231410796
40242.62,0.231163134
40242.67,0.226244804
40242.71,0.241738463
40242.75,0.274824928
40242.79,0.298963165
40242.83,0.340547161
40242.87,0.388409959
40242.92,0.394060865
40242.96,0.323031188
40243.00,0.286035621
40243.04,0.254846546
40243.08,0.222868394
40243.12,0.209343684
40243.17,0.19771318
40243.21,0.201312907
40243.25,0.197840663
40243.29,0.171181972
40243.33,0.117729361
40243.37,0.107458265
40243.42,0.108040907
40243.46,0.115945824
40243.50,0.124536102
40243.54,0.130383822
40243.58,0.131569735
40243.62,0.137171591
40243.67,0.151633019
40243.71,0.203588796
40243.75,0.260797725
40243.79,0.297022236
40243.83,0.336445432
40243.87,0.384590575
40243.92,0.406084211
40243.96,0.438592971
40244.00,0.45341158
40244.04,0.472208204
40244.08,0.512174095
40244.12,0.533326232
40244.17,0.54687043
40244.21,0.551940795
40244.25,0.526665835
40244.29,0.453137727
40244.33,0.307165181
40244.37,0.209966683
40244.42,0.15726178
40244.46,0.140410754
40244.50,0.130599155
40244.54,0.129771302
40244.58,0.146943045
40244.62,0.137269043
40244.67,0.140987984
40244.71,0.193941605
40244.75,0.229564262
40244.79,0.242162846
40244.83,0.252849448
40244.87,0.25618048
40244.92,0.259147806
40244.96,0.254005864
40245.00,0.252426392
40245.04,0.249403141
40245.08,0.257626292
40245.12,0.254334733
40245.17,0.243832847
40245.21,0.232267648
40245.25,0.23476306
40245.29,0.221374175
40245.33,0.185628775
40245.37,0.169937351
40245.42,0.156648136
40245.46,0.138857191
40245.50,0.121271422
40245.54,0.128968542
40245.58,0.152148897
40245.62,0.152524522
40245.67,0.154091389
40245.71,0.198221573
40245.75,0.214250047
40245.79,0.223771404
40245.83,0.261259549
40245.87,0.30920407
40245.92,0.343001155
40245.96,0.374933529
40246.00,0.363585585
40246.04,0.355919533
40246.08,0.352992899
40246.12,0.347889528
40246.17,0.333987788
40246.21,0.301754016
40246.25,0.294126327
40246.29,0.249329719
40246.33,0.203637586
40246.37,0.143232702
40246.42,0.091849999
40246.46,0.065872201
40246.50,0.085316625
40246.54,0.125321836
40246.58,0.171760814
40246.62,0.199253209
40246.67,0.250134837
40246.71,0.340355337
40246.75,0.411555196
40246.79,0.483933653
40246.83,0.461369768
40246.87,0.494646577
40246.92,0.483751726
40246.96,0.496384227
40247.00,0.503899642
40247.04,0.520631688
40247.08,0.519747244
40247.12,0.54506211
40247.17,0.485510551
40247.21,0.477317771
40247.25,0.465634155
40247.29,0.45311625
40247.33,0.412853995
40247.37,0.35346378
40247.42,0.312848371
40247.46,0.359597686
40247.50,0.380595235
40247.54,0.393396084
40247.58,0.394401174
40247.62,0.404836
40247.67,0.35688237
40247.71,0.37005711
40247.75,0.380613333
40247.79,0.482754108
40247.83,0.534489406
40247.87,0.613458622
40247.92,0.65357074
40247.96,0.632011081
40248.00,0.622443706
40248.04,0.578616934
40248.08,0.544753643
40248.12,0.506644953
40248.17,0.515011259
40248.21,0.517430939
40248.25,0.531608815
40248.29,0.538257369
40248.33,0.503787754
40248.37,0.432825746
40248.42,0.434419358
40248.46,0.383878306
40248.50,0.380720074
40248.54,0.375718689
40248.58,0.353617474
40248.62,0.334290315
40248.67,0.236641818
40248.71,0.259054455
40248.75,0.303721284
40248.79,0.432094423
40248.83,0.42404776
40248.87,0.40252501
40248.92,0.368063664
40248.96,0.340348612
40249.00,0.28922149
40249.04,0.224666604
40249.08,0.181445455
40249.12,0.139404629
40249.17,0.121494164
40249.21,0.14047385
40249.25,0.126653172
40249.29,0.138364118
40249.33,0.140953289
40249.37,0.123981052
40249.42,0.126513744
40249.46,0.139345771
40249.50,0.163287477
40249.54,0.181137735
40249.58,0.202582898
40249.62,0.244449891
40249.67,0.337907673
40249.71,0.450690674
40249.75,0.571434847
40249.79,0.536239202
40249.83,0.600910116
40249.87,0.553116582
40249.92,0.499536657
40249.96,0.490020307
40250.00,0.475034357
40250.04,0.461664309
40250.08,0.437403579
40250.12,0.433143116
40250.17,0.403130334
40250.21,0.382277634
40250.25,0.373120075
40250.29,0.360433458
40250.33,0.338192163
40250.37,0.332735019
40250.42,0.326895176
40250.46,0.335273647
40250.50,0.380961226
40250.54,0.413607387
40250.58,0.429293293
40250.62,0.440091398
40250.67,0.469306728
40250.71,0.559408232
40250.75,0.570708757
40250.79,0.536968048
40250.83,0.551447877
40250.87,0.515079971
40250.92,0.464557826
40250.96,0.569479754
40251.00,0.549312608
40251.04,0.565214875
40251.08,0.551682802
40251.12,0.567508408
40251.17,0.567004445
40251.21,0.568351583
40251.25,0.600281962
40251.29,0.586913906
40251.33,0.565854312
40251.37,0.578219613
40251.42,0.567147856
40251.46,0.558277958
40251.50,0.560985068
40251.54,0.546594704
40251.58,0.549157181
40251.62,0.532582045
40251.67,0.526322862
40251.71,0.465657209
40251.75,0.498994315
40251.79,0.528749526
40251.83,0.531999558
40251.87,0.515568505
40251.92,0.532675545
40251.96,0.567782926
40252.00,0.571715409
40252.04,0.549951958
40252.08,0.557719252
40252.12,0.551291677
40252.17,0.571382096
40252.21,0.575048658
40252.25,0.524744579
40252.29,0.379756563
40252.33,0.302926642
40252.37,0.281809257
40252.42,0.282756896
40252.46,0.324804136
40252.50,0.361990916
40252.54,0.408337174
40252.58,0.395789674
40252.62,0.407879959
40252.67,0.405799853
40252.71,0.397413126
40252.75,0.481701875
40252.79,0.538365322
40252.83,0.554826142
40252.87,0.513942882
40252.92,0.399125269
40252.96,0.356009453
40253.00,0.347695682
40253.04,0.343896407
40253.08,0.342651648
40253.12,0.299057575
40253.17,0.259316529
40253.21,0.225728429
40253.25,0.173229185
40253.29,0.113561852
40253.33,0.058534064
40253.37,0.038856147
40253.42,0.039131392
40253.46,0.044560246
40253.50,0.054319373
40253.54,0.062607138
40253.58,0.065511482
40253.62,0.061280627
40253.67,0.066842066
40253.71,0.099137639
40253.75,0.166365043
40253.79,0.2021612
40253.83,0.206590611
40253.87,0.195687169
40253.92,0.175017108
40253.96,0.116601332
40254.00,0.086554983
40254.04,0.077470251
40254.08,0.068192487
40254.12,0.038798142
40254.17,0.024152848
40254.21,0.021487543
40254.25,0.023789908
40254.29,0.026030607
40254.33,0.019179478
40254.37,0.006166875
40254.42,0.004308471
40254.46,0.005630966
40254.50,0.00967817
40254.54,0.011089946
40254.58,0.012761564
40254.62,0.011552733
40254.67,0.016076278
40254.71,0.035106796
40254.75,0.078934818
40254.79,0.09946201
40254.83,0.113168683
40254.87,0.123814766
40254.92,0.109971861
40254.96,0.13793733
40255.00,0.185974666
40255.04,0.21898468
40255.08,0.225931557
40255.12,0.252821109
40255.17,0.282396037
40255.21,0.274518884
40255.25,0.25739111
40255.29,0.222898336
40255.33,0.123127894
40255.37,0.041848612
40255.42,0.033866744
40255.46,0.056228658
40255.50,0.116323782
40255.54,0.185454238
40255.58,0.240258206
40255.62,0.282012403
40255.67,0.298094744
40255.71,0.327658215
40255.75,0.515422563
40255.79,0.632870034
40255.83,0.692908071
40255.87,0.723373206
40255.92,0.725695296
40255.96,0.711095019
40256.00,0.69869513
40256.04,0.707739833
40256.08,0.708690636
40256.12,0.686118336
40256.17,0.667011063
40256.21,0.651490487
40256.25,0.638000213
40256.29,0.483633913
40256.33,0.282219803
40256.37,0.185864785
40256.42,0.225562443
40256.46,0.297168299
40256.50,0.378088663
40256.54,0.398611535
40256.58,0.392438306
40256.62,0.387052707
40256.67,0.386644011
40256.71,0.398764625
40256.75,0.542740534
40256.79,0.570821476
40256.83,0.584477091
40256.87,0.627851195
40256.92,0.619133243
40256.96,0.562561014
40257.00,0.521436079
40257.04,0.589046277
40257.08,0.578460812
40257.12,0.580451768
40257.17,0.583420522
40257.21,0.593314416
40257.25,0.589912876
40257.29,0.549434307
40257.33,0.442266677
40257.37,0.389147353
40257.42,0.376170751
40257.46,0.385198377
40257.50,0.381322036
40257.54,0.373170247
40257.58,0.396864378
40257.62,0.419386082
40257.67,0.439952162
40257.71,0.481624659
40257.75,0.528545983
40257.79,0.533417783
40257.83,0.527329549
40257.87,0.523785206
40257.92,0.477750981
40257.96,0.475518372
40258.00,0.482630024
40258.04,0.470195819
40258.08,0.435954349
40258.12,0.432913307
40258.17,0.437072156
40258.21,0.445553526
40258.25,0.445314412
40258.29,0.419548315
40258.33,0.391288282
40258.37,0.358398454
40258.42,0.341524579
40258.46,0.342699979
40258.50,0.387740976
40258.54,0.447962243
40258.58,0.487179389
40258.62,0.505258576
40258.67,0.555975287
40258.71,0.589423682
40258.75,0.653772947
40258.79,0.699833955
40258.83,0.720260138
40258.87,0.715343169
40258.92,0.712279012
40258.96,0.709207372
40259.00,0.703187235
40259.04,0.726201824
40259.08,0.721044657
40259.12,0.735999647
40259.17,0.728788583
40259.21,0.714204
40259.25,0.671867409
40259.29,0.596129733
40259.33,0.502073467
40259.37,0.497617656
40259.42,0.453130193
40259.46,0.40256905
40259.50,0.40950765
40259.54,0.392299239
40259.58,0.353747744
40259.62,0.337265806
40259.67,0.339047057
40259.71,0.297928832
40259.75,0.321274011
40259.79,0.384448205
40259.83,0.389825315
40259.87,0.366085634
40259.92,0.33839769
40259.96,0.336620989
40260.00,0.332286285
40260.04,0.306985601
40260.08,0.265775333
40260.12,0.228402832
40260.17,0.213293725
40260.21,0.227611124
40260.25,0.235683617
40260.29,0.219053563
40260.33,0.205752679
40260.37,0.217390747
40260.42,0.233979201
40260.46,0.248380632
40260.50,0.261635535
40260.54,0.265951234
40260.58,0.272512225
40260.62,0.281296431
40260.67,0.297297355
40260.71,0.307168152
40260.75,0.360604777
40260.79,0.380226
40260.83,0.402224913
40260.87,0.497345801
40260.92,0.552788305
40260.96,0.636385228
40261.00,0.60493463
40261.04,0.60549903
40261.08,0.601773528
40261.12,0.581997554
40261.17,0.533984484
40261.21,0.511700897
40261.25,0.504616068
40261.29,0.456604651
40261.33,0.357932997
40261.37,0.291226816
40261.42,0.298298414
40261.46,0.283428481
40261.50,0.236615227
40261.54,0.201721635
40261.58,0.170044812
40261.62,0.164414775
40261.67,0.162095252
40261.71,0.181727139
40261.75,0.222010483
40261.79,0.359124731
40261.83,0.415365273
40261.87,0.430540169
40261.92,0.427432176
40261.96,0.420886447
40262.00,0.393860978
40262.04,0.365432928
40262.08,0.376050962
40262.12,0.423888315
40262.17,0.39617386
40262.21,0.371980239
40262.25,0.45375531
40262.29,0.533234986
40262.33,0.507968029
40262.37,0.51244224
40262.42,0.609746941
40262.46,0.671701768
40262.50,0.7085767
40262.54,0.720192498
40262.58,0.723420377
40262.62,0.702594438
40262.67,0.679754256
40262.71,0.695413753
40262.75,0.650577552
40262.79,0.687877731
40262.83,0.688630333
40262.87,0.693001198
40262.92,0.684849216
40262.96,0.646465937
40263.00,0.618753342
40263.04,0.567576003
40263.08,0.55721481
40263.12,0.503195769
40263.17,0.439852921
40263.21,0.420871294
40263.25,0.386520504
40263.29,0.36301897
40263.33,0.341648814
40263.37,0.288048398
40263.42,0.24818492
40263.46,0.22487825
40263.50,0.224140797
40263.54,0.210238855
40263.58,0.194065236
40263.62,0.174712564
40263.67,0.169488839
40263.71,0.17423413
40263.75,0.276143641
40263.79,0.367831883
40263.83,0.467038399
40263.87,0.555401232
40263.92,0.56314686
40263.96,0.541052091
40264.00,0.498425263
40264.04,0.472226019
40264.08,0.449760743
40264.12,0.409028248
40264.17,0.353225114
40264.21,0.34154304
40264.25,0.342819402
40264.29,0.229147901
40264.33,0.151203171
40264.37,0.147198928
40264.42,0.176925086
40264.46,0.214774029
40264.50,0.233832222
40264.54,0.274560454
40264.58,0.337473504
40264.62,0.44826048
40264.67,0.477502107
40264.71,0.422681688
40264.75,0.531638147
40264.79,0.574286827
40264.83,0.587471058
40264.87,0.573679435
40264.92,0.522721084
40264.96,0.547720757
40265.00,0.534910082
40265.04,0.475168615
40265.08,0.451460163
40265.12,0.475215124
40265.17,0.524811305
40265.21,0.53930008
40265.25,0.594912048
40265.29,0.612643172
40265.33,0.593171401
40265.37,0.550759058
40265.42,0.547803853
40265.46,0.561805603
40265.50,0.576643533
40265.54,0.549752029
40265.58,0.520499931
40265.62,0.520679456
40265.67,0.565504353
40265.71,0.525284469
40265.75,0.549828307
40265.79,0.606636615
40265.83,0.602334005
40265.87,0.533541788
40265.92,0.582890444
40265.96,0.594137046
40266.00,0.557316934
40266.04,0.614012173
40266.08,0.616441914
40266.12,0.623523776
40266.17,0.57987849
40266.21,0.538967735
40266.25,0.448106993
40266.29,0.264236178
40266.33,0.152971886
40266.37,0.13224541
40266.42,0.117053185
40266.46,0.096698671
40266.50,0.109063142
40266.54,0.108636227
40266.58,0.102132862
40266.62,0.11682132
40266.67,0.124818659
40266.71,0.140746103
40266.75,0.180188752
40266.79,0.208323597
40266.83,0.237254947
40266.87,0.248319532
40266.92,0.250560371
40266.96,0.24761713
40267.00,0.280007358
40267.04,0.309186835
40267.08,0.3594295
40267.12,0.404752267
40267.17,0.447567266
40267.21,0.488110389
40267.25,0.498110981
40267.29,0.402522906
40267.33,0.321358077
40267.37,0.34808206
40267.42,0.400741258
40267.46,0.430949939
40267.50,0.447043202
40267.54,0.454277148
40267.58,0.489401137
40267.62,0.508079854
40267.67,0.513716474
40267.71,0.541072347
40267.75,0.631882194
40267.79,0.718423209
40267.83,0.761439543
40267.87,0.776797596
40267.92,0.791998284
40267.96,0.788740464
40268.00,0.824723005
40268.04,0.830487084
40268.08,0.841021658
40268.12,0.858271373
40268.17,0.859208581
40268.21,0.858762746
40268.25,0.848476776
40268.29,0.783502115
40268.33,0.609263879
40268.37,0.520855025
40268.42,0.543764073
40268.46,0.576580884
40268.50,0.636569173
40268.54,0.674190656
40268.58,0.685784686
40268.62,0.698509158
40268.67,0.672574947
40268.71,0.678420749
40268.75,0.74649366
40268.79,0.757483283
40268.83,0.749930134
40268.87,0.726237317
40268.92,0.72349568
40268.96,0.738993117
40269.00,0.732803521
40269.04,0.733002811
40269.08,0.732288739
