Date,Waymart_PA
40722.29,0.008414774
40722.33,0.01975145
40722.37,0.027080585
40722.42,0.060839404
40722.46,0.184477647
40722.5,0.1234565
40722.54,0.044024804
40722.58,0.040118178
40722.62,0.043638098
40722.67,0.06406896
40722.71,0.309569211
40722.75,0.293865794
40722.79,0.041716433
40722.83,0.183094626
40722.87,0.246945148
40722.92,0.415185573
40722.96,0.307759525
40723,0.324413933
40723.04,0.327342668
40723.08,0.433684157
40723.12,0.393894898
40723.17,0.415656683
40723.21,0.415986921
40723.25,0.449439982
40723.29,0.456414277
40723.33,0.352646983
40723.37,0.272609438
40723.42,0.289189354
40723.46,0.249645255
40723.5,0.247082036
40723.54,0.317934948
40723.58,0.209111248
40723.62,0.186136512
40723.67,0.29235764
40723.71,0.352391034
40723.75,0.35002803
40723.79,0.485053505
40723.83,0.591593729
40723.87,0.530333163
40723.92,0.526328117
40723.96,0.516210272
40724,0.531844634
40724.04,0.645314817
40724.08,0.626352052
40724.12,0.5976597
40724.17,0.547619429
40724.21,0.51475194
40724.25,0.411086689
40724.29,0.248662751
40724.33,0.147465452
40724.37,0.239020569
40724.42,0.226714836
40724.46,0.258287468
40724.5,0.260533013
40724.54,0.285272193
40724.58,0.243809643
40724.62,0.235941631
40724.67,0.231868991
40724.71,0.210518849
40724.75,0.160680524
40724.79,0.42803485
40724.83,0.431533173
40724.87,0.417235016
40724.92,0.413389564
40724.96,0.374662873
40725,0.369488173
40725.04,0.287603766
40725.08,0.351501303
40725.12,0.370465513
40725.17,0.310584557
40725.21,0.317627895
40725.25,0.257906035
40725.29,0.089112274
40725.33,0.037703008
40725.37,0.049115678
40725.42,0.049577241
40725.46,0.01174424
40725.5,0.009171249
40725.54,0.010096746
40725.58,0.032000583
40725.62,0.035227265
40725.67,0.041525028
40725.71,0.029563443
40725.75,0.109078293
40725.79,0.15496042
40725.83,0.237938541
40725.87,0.130973288
40725.92,0.135660439
40725.96,0.097496958
40726,0.02369367
40726.04,0.004243455
40726.08,0
40726.12,0
40726.17,0
40726.21,0
40726.25,0
40726.29,0
40726.33,0.006355294
40726.37,0
40726.42,0.005711548
40726.46,0.01209778
40726.5,0.012105949
40726.54,0.009623179
40726.58,0.015875592
40726.62,0.019285478
40726.67,0.043356159
40726.71,0.050091983
40726.75,0.059957925
40726.79,0.103011657
40726.83,0.209269403
40726.87,0.204408225
40726.92,0.225050268
40726.96,0.352032766
40727,0.43805885
40727.04,0.643880538
40727.08,0.601768069
40727.12,0.252933101
40727.17,0.021912743
40727.21,0.005302207
40727.25,0.004505283
40727.29,0
40727.33,0
40727.37,0.013984896
40727.42,0.248255507
40727.46,0.285167016
40727.5,0.076434533
40727.54,0.166609101
40727.58,0.135227739
40727.62,0.364637019
40727.67,0.340026372
40727.71,0.181749318
40727.75,0.014437446
40727.79,0.030049741
40727.83,0.010048168
40727.87,0.014820769
40727.92,0.009762132
40727.96,0.011953572
40728,0.028146774
40728.04,0.039140188
40728.08,0.136870937
40728.12,0.178888026
40728.17,0.212567964
40728.21,0.19321233
40728.25,0.155324997
40728.29,0.068157767
40728.33,0.023964957
40728.37,0.019299862
40728.42,0.045777447
40728.46,0.072110752
40728.5,0.128330595
40728.54,0.133542328
40728.58,0.147367675
40728.62,0.16047925
40728.67,0.189132784
40728.71,0.133072086
40728.75,0.080432633
40728.79,0.095143034
40728.83,0.301690986
40728.87,0.245584863
40728.92,0.258251682
40728.96,0.236781551
40729,0.041937774
40729.04,0.059553028
40729.08,0.044774515
40729.12,0.046745428
40729.17,0.058667689
40729.21,0.130337573
40729.25,0.1330852
40729.29,0.025475453
40729.33,0.009995859
40729.37,0.045997678
40729.42,0.060754598
40729.46,0.024506664
40729.5,0.040190797
40729.54,0.035755442
40729.58,0.027174635
40729.62,0.024034306
40729.67,0.033928144
40729.71,0.036700962
40729.75,0.019907859
40729.79,0.032296668
40729.83,0.010929977
40729.87,0
40729.92,0
40729.96,0
40730,0.002330752
40730.04,0.014046549
40730.08,0.02849972
40730.12,0.050399505
40730.17,0.044816134
40730.21,0.048467178
40730.25,0.06627626
40730.29,0.059535612
40730.33,0.026417359
40730.37,0.01991656
40730.42,0.023899897
40730.46,0.025296139
40730.5,0.041284067
40730.54,0.048982182
40730.58,0.104782416
40730.62,0.232517837
40730.67,0.457821188
40730.71,0.692607443
40730.75,0.221873756
40730.79,0.012017757
40730.83,0.097512264
40730.87,0.103606631
40730.92,0.129450589
40730.96,0.120240884
40731,0.141073248
40731.04,0.157805109
40731.08,0.051153097
40731.12,0.10443513
40731.17,0.107769976
40731.21,0.047550338
40731.25,0.018458283
40731.29,0.009143414
40731.33,0.009121905
40731.37,0.012201199
40731.42,0.024373149
40731.46,0.029456412
40731.5,0.027291242
40731.54,0.009975549
40731.58,0.012089037
40731.62,0.010547599
40731.67,0.00990277
40731.71,0.012044159
40731.75,0.015137433
40731.79,0.010366217
40731.83,0.002806345
40731.87,0
40731.92,0
40731.96,0
40732,0
40732.04,0
40732.08,0
40732.12,0
40732.17,0.00301155
40732.21,0.006972807
40732.25,0
40732.29,0
40732.33,0.005413681
40732.37,0.007003217
40732.42,0.01008245
40732.46,0.029628548
40732.5,0.005171359
40732.54,0.29630383
40732.58,0.13915802
40732.62,0.018207271
40732.67,0
40732.71,0
40732.75,0.005565462
40732.79,0.011725826
40732.83,0.001617609
40732.87,0
40732.92,0
40732.96,0.012855953
40733,0.125531461
40733.04,0.185519313
40733.08,0.25373657
40733.12,0.35878632
40733.17,0.512703925
40733.21,0.459764848
40733.25,0.209665403
40733.29,0.115245333
40733.33,0.162099889
40733.37,0.196074682
40733.42,0.289866122
40733.46,0.311595722
40733.5,0.274720248
40733.54,0.265372207
40733.58,0.261019284
40733.62,0.198473192
40733.67,0.224883849
40733.71,0.25595653
40733.75,0.38335156
40733.79,0.485604003
40733.83,0.362218629
40733.87,0.196521011
40733.92,0.061940917
40733.96,0.020265917
40734,0.003636559
40734.04,0
40734.08,0
40734.12,0
40734.17,0
40734.21,0
40734.25,0
40734.29,0
40734.33,0
40734.37,0
40734.42,0.012922382
40734.46,0.009484205
40734.5,0.022854936
40734.54,0.034164324
40734.58,0.065429454
40734.62,0.074982117
40734.67,0.080849534
40734.71,0.075167865
40734.75,0.172741955
40734.79,0.186692042
40734.83,0.179846263
40734.87,0.20254361
40734.92,0.174999881
40734.96,0.232687082
40735,0.325699201
40735.04,0.344545994
40735.08,0.410004023
40735.12,0.482447344
40735.17,0.473343328
40735.21,0.525288248
40735.25,0.437158365
40735.29,0.403737548
40735.33,0.31432179
40735.37,0.279794432
40735.42,0.260054849
40735.46,0.269249753
40735.5,0.275267845
40735.54,0.338009982
40735.58,0.390527947
40735.62,0.45262571
40735.67,0.538854619
40735.71,0.441463577
40735.75,0.378826606
40735.79,0.386752697
40735.83,0.608752082
40735.87,0.339301351
40735.92,0.015236899
40735.96,0.25866696
40736,0.681047385
40736.04,0.727510425
40736.08,0.702580269
40736.12,0.709587019
40736.17,0.646857133
40736.21,0.487931004
40736.25,0.387021572
40736.29,0.242252553
40736.33,0.156439865
40736.37,0.168840434
40736.42,0.268448083
40736.46,0.395209584
40736.5,0.40824692
40736.54,0.394329854
40736.58,0.404873157
40736.62,0.42160547
40736.67,0.369241583
40736.71,0.423936371
40736.75,0.536231049
40736.79,0.507270403
40736.83,0.403200491
40736.87,0.462190135
40736.92,0.609576405
40736.96,0.603818976
40737,0.597371039
40737.04,0.33212213
40737.08,0.14959636
40737.12,0.198676057
40737.17,0.474933454
40737.21,0.382488807
40737.25,0.277444984
40737.29,0.349994693
40737.33,0.33500476
40737.37,0.208083647
40737.42,0.267042133
40737.46,0.200272048
40737.5,0.321886114
40737.54,0.470803969
40737.58,0.545055693
40737.62,0.548820385
40737.67,0.590849522
40737.71,0.568629659
40737.75,0.445029397
40737.79,0.608498328
40737.83,0.654985643
40737.87,0.674174268
40737.92,0.751935035
40737.96,0.74059719
40738,0.747575952
40738.04,0.752562407
40738.08,0.750143029
40738.12,0.680582019
40738.17,0.635094451
40738.21,0.549201723
40738.25,0.390389897
40738.29,0.200129864
40738.33,0.156745855
40738.37,0.111242676
40738.42,0.100203344
40738.46,0.077575116
40738.5,0.059860471
40738.54,0.058953252
40738.58,0.024170763
40738.62,0.009508604
40738.67,0.009817984
40738.71,0.010441057
40738.75,0.009285591
40738.79,0.033666529
40738.83,0.066375193
40738.87,0.068721776
40738.92,0.034580328
40738.96,0.005896671
40739,0
40739.04,0
40739.08,0.003326754
40739.12,0
40739.17,0
40739.21,0
40739.25,0
40739.29,0
40739.33,0
40739.37,0
40739.42,0
40739.46,0.00271912
40739.5,0
40739.54,0
40739.58,0
40739.62,0
40739.67,0.001529784
40739.71,0
40739.75,0
40739.79,0
40739.83,0
40739.87,0
40739.92,0
40739.96,0
40740,0
40740.04,0
40740.08,0.001064206
40740.12,0.104444506
40740.17,0.3766411
40740.21,0.429678922
40740.25,0.364129653
40740.29,0.125540017
40740.33,0.024678752
40740.37,0.010646737
40740.42,0.012854629
40740.46,0.011983911
40740.5,0.016383442
40740.54,0.034127649
40740.58,0.057469353
40740.62,0.092771033
40740.67,0.127764979
40740.71,0.112977101
40740.75,0.163250824
40740.79,0.403641619
40740.83,0.432164915
40740.87,0.36994984
40740.92,0.410737762
40740.96,0.469870194
40741,0.579680891
40741.04,0.62993324
40741.08,0.668015476
40741.12,0.675778217
40741.17,0.679069068
40741.21,0.688214553
40741.25,0.662055101
40741.29,0.522361494
40741.33,0.335203664
40741.37,0.2005834
40741.42,0.135776541
40741.46,0.130700066
40741.5,0.113181168
40741.54,0.106570947
40741.58,0.114794696
40741.62,0.135397155
40741.67,0.209300373
40741.71,0.245562916
40741.75,0.482611732
40741.79,0.592364094
40741.83,0.585391035
40741.87,0.646102799
40741.92,0.675805252
40741.96,0.626207433
40742,0.516516488
40742.04,0.395119429
40742.08,0.458051625
40742.12,0.481736824
40742.17,0.420768225
40742.21,0.410987068
40742.25,0.346821503
40742.29,0.306937807
40742.33,0.255923886
40742.37,0.210231965
40742.42,0.083932279
40742.46,0.303291137
40742.5,0.242602563
40742.54,0.026639673
40742.58,0.158337016
40742.62,0.395095607
40742.67,0.291133612
40742.71,0.497603278
40742.75,0.255258199
40742.79,0.265600766
40742.83,0.3167079
40742.87,0.376769776
40742.92,0.302293054
40742.96,0.256880094
40743,0.132648663
40743.04,0.123728518
40743.08,0.134844456
40743.12,0.130402649
40743.17,0.070183838
40743.21,0.093495256
40743.25,0.116399903
40743.29,0.039262013
40743.33,0.008543291
40743.37,0
40743.42,0
40743.46,0.01112257
40743.5,0.011329833
40743.54,0.012503986
40743.58,0.015123696
40743.62,0.013595322
40743.67,0.008750029
40743.71,0.007887677
40743.75,0.01160847
40743.79,0.003068005
40743.83,0
40743.87,0
40743.92,0.012254681
40743.96,0.008726444
40744,0.011978527
40744.04,0.004917067
40744.08,0.001710209
40744.12,0.006240122
40744.17,0
40744.21,0
40744.25,0
40744.29,0.004006113
40744.33,0.021635789
40744.37,0.037830363
40744.42,0.018254704
40744.46,0.010057369
40744.5,0.011440957
40744.54,0.101866187
40744.58,0.082787025
40744.62,0.043871128
40744.67,0.099758092
40744.71,0.059449915
40744.75,0.015120211
40744.79,0.015555661
40744.83,0.282074467
40744.87,0.424156047
40744.92,0.496198502
40744.96,0.574807899
40745,0.623427078
40745.04,0.720816761
40745.08,0.734980771
40745.12,0.72814638
40745.17,0.680448784
40745.21,0.688116815
40745.25,0.62171539
40745.29,0.520597248
40745.33,0.46976615
40745.37,0.512725443
40745.42,0.572347727
40745.46,0.610456975
40745.5,0.655272633
40745.54,0.649778341
40745.58,0.672755796
40745.62,0.688265283
40745.67,0.587497259
40745.71,0.557978175
40745.75,0.547441386
40745.79,0.637216777
40745.83,0.658716991
40745.87,0.63319369
40745.92,0.521916786
40745.96,0.415566873
40746,0.475011126
40746.04,0.519395247
40746.08,0.582951247
40746.12,0.486584632
40746.17,0.434381178
40746.21,0.441961555
40746.25,0.194966635
40746.29,0.08973707
40746.33,0.135983407
40746.37,0.128426956
40746.42,0.156642594
40746.46,0.134501232
40746.5,0.144349191
40746.54,0.097051061
40746.58,0.086920671
40746.62,0.076996245
40746.67,0.046312535
40746.71,0.013666383
40746.75,0.022106067
40746.79,0.001901077
40746.83,0
40746.87,0
40746.92,0
40746.96,0.003467763
40747,0.079595405
40747.04,0.249905677
40747.08,0.473007678
40747.12,0.747676613
40747.17,0.622087817
40747.21,0.673528704
40747.25,0.51461786
40747.29,0.314399843
40747.33,0.247054239
40747.37,0.117810605
40747.42,0.099570472
40747.46,0.183983116
40747.5,0.193490956
40747.54,0.218017011
40747.58,0.212528707
40747.62,0.268736346
40747.67,0.205130473
40747.71,0.064347883
40747.75,0.235489941
40747.79,0.180722081
40747.83,0.10659387
40747.87,0.050237735
40747.92,0.032206468
40747.96,0.00918162
40748,0.202306365
40748.04,0.271912897
40748.08,0.107606233
40748.12,0.331323939
40748.17,0.44568476
40748.21,0.218284336
40748.25,0.26935076
40748.29,0.099784412
40748.33,0.055203985
40748.37,0.099298211
40748.42,0.083728204
40748.46,0.044657918
40748.5,0.048155101
40748.54,0.099781441
40748.58,0.15799898
40748.62,0.082291369
40748.67,0.070070653
40748.71,0.106619901
40748.75,0.194547916
40748.79,0.165630431
40748.83,0.066450973
40748.87,0.012072133
40748.92,0.01557861
40748.96,0.016953929
40749,0.002277076
40749.04,0
40749.08,0
40749.12,0.002303507
40749.17,0.015391206
40749.21,0.027254601
40749.25,0.018440289
40749.29,0.010555613
40749.33,0.007547521
40749.37,0.019386233
40749.42,0.023927341
40749.46,0.041551173
40749.5,0.031333876
40749.54,0.418805919
40749.58,0.002990259
40749.62,0.000809671
40749.67,0.009435331
40749.71,0.012047821
40749.75,0.035961323
40749.79,0.19111564
40749.83,0.081452189
40749.87,0.130889145
40749.92,0.188201364
40749.96,0.35426911
40750,0.442082743
40750.04,0.253102984
40750.08,0.123196464
40750.12,0.078856821
40750.17,0.193198678
40750.21,0.294787482
40750.25,0.248528397
40750.29,0.122324935
40750.33,0.036967645
40750.37,0.028662858
40750.42,0.0093104
40750.46,0.033243832
40750.5,0.140702567
40750.54,0.21297757
40750.58,0.216390308
40750.62,0.44716225
40750.67,0.306651011
40750.71,0.188294497
40750.75,0.028476574
40750.79,0.001760616
40750.83,0.07160223
40750.87,0.062685024
40750.92,0.345029271
40750.96,0.357256414
40751,0.399680574
40751.04,0.44250535
40751.08,0.417189775
40751.12,0.554603227
40751.17,0.547924425
40751.21,0.401841469
40751.25,0.222527592
40751.29,0.133506798
40751.33,0.137164797
40751.37,0.167030443
40751.42,0.144699787
40751.46,0.257435598
40751.5,0.287865102
40751.54,0.173292223
40751.58,0.139565533
40751.62,0.125220237
40751.67,0.095600565
40751.71,0.051945326
40751.75,0.089931362
40751.79,0.173883121
40751.83,0.108870879
40751.87,0.076037097
40751.92,0.068568506
40751.96,0.025875098
40752,0.006259328
40752.04,0
40752.08,0
40752.12,0
40752.17,0
40752.21,0
40752.25,0
40752.29,0
40752.33,0
40752.37,0.001182229
40752.42,0.049888616
40752.46,0.03181454
40752.5,0.013178756
40752.54,0.00399255
40752.58,0.269631652
40752.62,0.022729582
40752.67,0.136756432
40752.71,0.182847756
40752.75,0.009763492
40752.79,0
40752.83,0
40752.87,0.017757231
40752.92,0.063416446
40752.96,0.065405654
40753,0.048410655
40753.04,0.06352183
40753.08,0.219514166
40753.12,0.234130645
40753.17,0.243177889
40753.21,0.216902709
40753.25,0.161077986
40753.29,0.252051485
40753.33,0.130609086
40753.37,0.043738637
40753.42,0.024910608
40753.46,0.08218112
40753.5,0.32353967
40753.54,0.437435692
40753.58,0.66508873
40753.62,0.727916649
40753.67,0.576713106
40753.71,0.660520369
40753.75,0.509879065
40753.79,0.511315343
40753.83,0.693337395
40753.87,0.666231774
40753.92,0.618280245
40753.96,0.689406569
40754,0.657571816
40754.04,0.560495156
40754.08,0.507836539
40754.12,0.553880343
40754.17,0.612357556
40754.21,0.712240073
40754.25,0.620159607
40754.29,0.340432605
40754.33,0.333056561
40754.37,0.274195253
40754.42,0.250981043
40754.46,0.304296878
40754.5,0.352735628
40754.54,0.352052925
40754.58,0.283528888
40754.62,0.265142293
40754.67,0.241632936
40754.71,0.224552855
40754.75,0.471473521
40754.79,0.462718916
40754.83,0.389545998
40754.87,0.28371998
40754.92,0.190693721
40754.96,0.129688624
40755,0.085427611
40755.04,0.029126888
40755.08,0.010998005
40755.12,0.006260486
40755.17,0
40755.21,0
40755.25,0
40755.29,0
40755.33,0
40755.37,0.007221405
40755.42,0.014162565
40755.46,0.012631799
40755.5,0.023065777
40755.54,0.020678866
40755.58,0.021607576
40755.62,0.018913251
40755.67,0.018454399
40755.71,0.067386136
40755.75,0.513186449
40755.79,0.359655125
40755.83,0.212699553
40755.87,0.143618433
40755.92,0.193373525
40755.96,0.338023676
40756,0.306113831
40756.04,0.318748386
40756.08,0.36801501
40756.12,0.469765615
40756.17,0.507308021
40756.21,0.458323518
40756.25,0.385448091
40756.29,0.242656747
40756.33,0.129687308
40756.37,0.162629161
40756.42,0.225044971
40756.46,0.161396071
40756.5,0.113070312
40756.54,0.14725448
40756.58,0.028090804
40756.62,0.198270665
40756.67,0.706953541
40756.71,0.72855869
40756.75,0.750633099
40756.79,0.654079159
40756.83,0.713594401
40756.87,0.55930067
40756.92,0.463369951
40756.96,0.391754922
40757,0.369751653
40757.04,0.263880535
40757.08,0.272473664
40757.12,0.323477314
40757.17,0.302282201
40757.21,0.432744649
40757.25,0.34758867
40757.29,0.351805717
